,High,Low,Open,Volume,Close and pred,std,trend,ema_trend
2020-10-12,280.17999267578125,267.8699951171875,270.20001220703125,31019300.0,275.75,5.0841527387794185,1.0,0.65
2020-10-13,279.1000061035156,273.3900146484375,277.5799865722656,18063300.0,276.1400146484375,6.385970236894115,0.5,0.6
2020-10-14,278.75,271.5,277.6199951171875,15577800.0,271.82000732421875,6.61721053744149,0.0,0.55
2020-10-15,269.0400085449219,263.6700134277344,267.6000061035156,15416100.0,266.7200012207031,6.618235771069927,0.0,0.45
2020-10-16,271.3699951171875,265.29998779296875,267.3800048828125,16622700.0,265.92999267578125,6.270661019276372,0.5,0.5
2020-10-19,268.54998779296875,259.8800048828125,265.5299987792969,13587000.0,261.3999938964844,6.464192104520678,0.0,0.4
2020-10-20,269.70001220703125,262.8800048828125,263.0599975585937,18763200.0,267.5599975585937,5.88608549528116,1.0,0.5
2020-10-21,283.04998779296875,276.3699951171875,279.5599975585937,28998600.0,278.7300109863281,5.974706053728634,1.0,0.55
2020-10-22,282.45001220703125,275.0400085449219,279.8699951171875,16720000.0,278.1199951171875,6.2350182939718675,0.5,0.5
2020-10-23,285.239990234375,276.82000732421875,278.79998779296875,17535200.0,284.7900085449219,7.222797717844655,1.0,0.55
2020-10-26,285.2300109863281,274.260009765625,283.1600036621094,21322900.0,277.1099853515625,7.299091652373839,0.0,0.45
2020-10-27,284.510009765625,276.3099975585937,278.760009765625,16287200.0,283.2900085449219,7.977784297058657,1.0,0.5
2020-10-28,278.7900085449219,267.260009765625,278.7900085449219,23121800.0,267.6700134277344,8.18290633075401,0.0,0.5
2020-10-29,283.6000061035156,273.7799987792969,276.54998779296875,32368100.0,280.8299865722656,8.17092191011698,1.0,0.6
2020-10-30,276.70001220703125,259.1000061035156,274.5,47247800.0,263.1099853515625,8.541469846666866,0.0,0.55
2020-11-02,270.4700012207031,257.3399963378906,264.6000061035156,27165700.0,261.3599853515625,8.548170077420908,0.5,0.6
2020-11-03,270.04998779296875,260.8800048828125,263.1600036621094,17961900.0,265.29998779296875,8.771851167429553,0.5,0.55
2020-11-04,288.94000244140625,278.6199951171875,281.0,35364400.0,287.3800048828125,9.667479280911145,1.0,0.55
2020-11-05,297.3800048828125,288.95001220703125,291.8999938964844,23823600.0,294.67999267578125,11.521624113727531,1.0,0.6
2020-11-06,294.6000061035156,288.0599975585937,293.95001220703125,13891000.0,293.4100036621094,12.4883391948845,0.5,0.55
2020-11-09,292.5799865722656,278.5299987792969,289.8699951171875,25117700.0,278.7699890136719,12.494880187508501,0.0,0.55
2020-11-10,274.0,264.0,273.1000061035156,29067700.0,272.42999267578125,12.415145628055248,0.0,0.45
2020-11-11,278.3999938964844,272.4800109863281,273.4700012207031,14957000.0,276.4800109863281,12.025891156173875,0.5,0.5
2020-11-12,279.75,274.42999267578125,277.17999267578125,12899500.0,275.0799865722656,11.979715991485056,0.5,0.45
2020-11-13,277.760009765625,273.1000061035156,277.7200012207031,10391200.0,276.95001220703125,10.980153279274383,0.5,0.5
2020-11-16,279.4100036621094,274.6300048828125,275.04998779296875,12970400.0,278.9599914550781,9.25954574721506,0.5,0.5
2020-11-17,277.67999267578125,273.2900085449219,277.67999267578125,15040300.0,275.0,7.973844467099379,0.5,0.5
2020-11-18,277.3900146484375,271.8399963378906,274.5199890136719,12152900.0,271.9700012207031,8.073817664343641,0.5,0.45
2020-11-19,273.4700012207031,269.19000244140625,271.0199890136719,12963700.0,272.94000244140625,6.204795774642124,0.5,0.4
2020-11-20,273.0,269.4100036621094,272.5599975585937,18114700.0,269.70001220703125,3.04990305570444,0.0,0.35
2020-11-23,270.95001220703125,264.5299987792969,270.8900146484375,20990800.0,268.42999267578125,3.306909319531398,0.5,0.4
2020-11-24,277.82000732421875,267.8699951171875,268.489990234375,16930400.0,276.9200134277344,3.404511000465181,1.0,0.5
2020-11-25,280.17999267578125,272.6499938964844,278.1400146484375,12467000.0,275.5899963378906,3.350741690249362,0.5,0.5
2020-11-27,279.1300048828125,274.82000732421875,277.3900146484375,7808400.0,277.8099975585937,3.5404142134518946,1.0,0.55
2020-11-30,277.70001220703125,271.010009765625,276.0299987792969,16693300.0,276.9700012207031,3.542002255517662,0.5,0.55
2020-12-01,289.29998779296875,278.9599914550781,279.1600036621094,20777900.0,286.54998779296875,5.094001525782092,1.0,0.6
2020-12-02,291.7799987792969,280.8299865722656,285.3599853515625,17361600.0,287.5199890136719,6.410990980934045,0.5,0.6
2020-12-03,286.6499938964844,281.07000732421875,286.25,12921700.0,281.8500061035156,6.406880742034162,0.0,0.55
2020-12-04,283.4599914550781,279.29998779296875,280.29998779296875,10880300.0,279.70001220703125,6.235055318422063,0.5,0.55
2020-12-07,288.489990234375,278.20001220703125,279.19000244140625,13007700.0,285.5799865722656,5.8682688351629535,1.0,0.65
2020-12-08,286.42999267578125,281.54998779296875,286.010009765625,10747700.0,283.3999938964844,4.402468743955237,0.5,0.65
2020-12-09,287.6300048828125,271.75,283.6600036621094,25189700.0,277.9200134277344,4.305004960673646,0.0,0.55
2020-12-10,278.7300109863281,271.8599853515625,275.5400085449219,20065100.0,277.1199951171875,4.102377137499252,0.5,0.55
2020-12-11,276.4800109863281,270.25,274.5299987792969,14391400.0,273.54998779296875,4.699209338520393,0.0,0.45
2020-12-14,277.2200012207031,271.5599975585937,273.3699951171875,16376900.0,274.19000244140625,5.035368219571855,0.5,0.45
2020-12-15,276.0799865722656,267.4700012207031,274.8299865722656,23979500.0,275.54998779296875,4.821601971201764,0.5,0.4
2020-12-16,277.8599853515625,272.510009765625,274.760009765625,15885000.0,275.6700134277344,4.066222979229204,0.5,0.4
2020-12-17,280.44000244140625,273.6099853515625,277.07000732421875,16377800.0,274.4800109863281,4.049977098490627,0.5,0.45
2020-12-18,278.0,271.1400146484375,275.7699890136719,26693200.0,276.3999938964844,4.004544480178311,0.5,0.45
2020-12-21,274.6700134277344,267.7900085449219,272.9800109863281,16553700.0,272.7900085449219,3.017554541301938,0.0,0.35
2020-12-22,271.5,264.6300048828125,271.5,17312900.0,267.0899963378906,3.045355947292483,0.0,0.3
2020-12-23,272.1700134277344,266.2300109863281,266.8900146484375,14329000.0,268.1099853515625,3.374891005643754,0.5,0.35
2020-12-24,270.3999938964844,266.20001220703125,268.8800048828125,6702000.0,267.3999938964844,3.6066240837486263,0.5,0.35
2020-12-28,277.29998779296875,265.6600036621094,268.739990234375,23299700.0,277.0,3.8710925196342973,1.0,0.45
2020-12-29,280.510009765625,276.2799987792969,276.95001220703125,16383000.0,276.7799987792969,4.051795971406661,0.5,0.45
2020-12-30,278.0799865722656,271.7099914550781,277.95001220703125,11803800.0,271.8699951171875,3.9736409847393372,0.0,0.4
2020-12-31,277.0899963378906,269.8099975585937,272.0,12900400.0,273.1600036621094,3.846574119340736,0.5,0.4
2021-01-04,275.0,265.20001220703125,274.7799987792969,15106100.0,268.94000244140625,3.9290624694905936,0.0,0.35
2021-01-05,272.3999938964844,268.2099914550781,268.2900085449219,9871600.0,270.9700012207031,3.6084880330862514,0.5,0.35
2021-01-06,267.75,260.010009765625,262.0,24354100.0,263.3099975585937,4.370712633852778,0.0,0.35
2021-01-07,271.6099853515625,264.7799987792969,265.8999938964844,15789800.0,268.739990234375,4.258945223760304,1.0,0.45
2021-01-08,268.95001220703125,263.17999267578125,268.3099975585937,18528300.0,267.57000732421875,4.297664613248377,0.5,0.45
2021-01-11,263.4700012207031,255.8999938964844,260.4800109863281,30412300.0,256.8399963378906,6.0884814429346585,0.0,0.4
2021-01-12,259.7200012207031,250.3000030517578,256.6300048828125,26449900.0,251.08999633789065,7.818102814538054,0.0,0.3
2021-01-13,253.9499969482422,249.1999969482422,251.5500030517578,19528900.0,251.63999938964844,8.323416600263263,0.5,0.3
2021-01-14,255.02999877929688,244.6100006103516,253.3999938964844,29739400.0,245.63999938964844,9.727000387428493,0.0,0.3
2021-01-15,253.8600006103516,247.16000366210935,247.8999938964844,24942900.0,251.3600006103516,9.330444153462803,1.0,0.35
2021-01-19,262.20001220703125,252.72000122070312,256.8999938964844,28028500.0,261.1000061035156,8.772047125364782,1.0,0.45
2021-01-20,270.32000732421875,263.6000061035156,268.92999267578125,25199900.0,267.4800109863281,8.29147105572824,1.0,0.5
2021-01-21,273.6000061035156,267.489990234375,269.260009765625,20838700.0,272.8699951171875,9.389104264180363,1.0,0.6
2021-01-22,278.4700012207031,272.0,272.010009765625,21954000.0,274.5,10.167891502014834,0.5,0.55
2021-01-25,280.1000061035156,271.510009765625,278.1400146484375,19087000.0,278.010009765625,11.481590529986189,0.5,0.55
2021-01-26,285.3900146484375,277.8099975585937,278.1400146484375,19373600.0,282.04998779296875,13.106452815774164,0.5,0.6
2021-01-27,283.45001220703125,268.1199951171875,282.5299987792969,35346200.0,272.1400146484375,12.557546903122256,0.0,0.6
2021-01-28,286.7900085449219,264.70001220703125,277.17999267578125,37758800.0,265.0,11.569818665846872,0.0,0.55
2021-01-29,266.5599975585937,254.8500061035156,265.29998779296875,30389500.0,258.3299865722656,9.470313284506359,0.0,0.55
2021-02-01,264.1700134277344,254.91000366210935,259.5199890136719,22914300.0,262.010009765625,7.808687521520877,0.5,0.5
2021-02-02,268.8500061035156,263.2699890136719,264.0,17320800.0,267.0799865722656,7.320495486037721,1.0,0.5
2021-02-03,269.20001220703125,263.8399963378906,265.6199951171875,14223400.0,266.6499938964844,7.356193227996748,0.5,0.45
2021-02-04,268.1600036621094,264.0,267.010009765625,16060000.0,266.489990234375,7.3431727781138765,0.5,0.4
2021-02-05,269.1700134277344,265.6700134277344,266.79998779296875,12441700.0,268.1000061035156,7.1075581488068424,0.5,0.4
2021-02-08,269.8599853515625,265.0,268.75,13755200.0,266.5799865722656,6.296418725056856,0.5,0.4
2021-02-09,273.3900146484375,265.75,266.44000244140625,14613400.0,269.45001220703125,3.823784783412119,0.5,0.4
2021-02-10,273.79998779296875,267.7200012207031,272.45001220703125,14687200.0,271.8699951171875,3.7777207824299217,1.0,0.5
2021-02-11,273.5799865722656,268.489990234375,271.8900146484375,12801300.0,270.3900146484375,3.9738859035801237,0.5,0.55
2021-02-12,271.17999267578125,268.3399963378906,270.5199890136719,9069100.0,270.5,2.8248819013795945,0.5,0.6
2021-02-16,276.6000061035156,270.04998779296875,270.79998779296875,15417200.0,273.9700012207031,2.5686438703285592,1.0,0.65
2021-02-17,273.9700012207031,269.5799865722656,271.239990234375,12763200.0,273.57000732421875,2.80804466141828,0.5,0.6
2021-02-18,271.95001220703125,266.0299987792969,269.57000732421875,15249100.0,269.3900146484375,2.5969308663163737,0.0,0.55
2021-02-19,270.2699890136719,260.1499938964844,269.8599853515625,25622600.0,261.5599975585937,3.6130185352822557,0.0,0.5
2021-02-22,263.07000732421875,257.5299987792969,257.95001220703125,17434900.0,260.3299865722656,4.644800509128366,0.5,0.5
2021-02-23,267.4599914550781,254.9600067138672,259.5,21924600.0,265.8599853515625,4.687747320340812,1.0,0.55
2021-02-24,266.3800048828125,258.3900146484375,262.3299865722656,15736100.0,264.3099975585937,4.87316161641011,0.5,0.55
2021-02-25,266.94000244140625,254.0399932861328,262.29998779296875,19053100.0,254.69000244140625,6.257495884156536,0.0,0.45
2021-02-26,265.54998779296875,256.4700012207031,256.4700012207031,26593900.0,257.6199951171875,6.656016681330789,0.5,0.45
2021-03-01,266.6499938964844,257.8999938964844,260.82000732421875,22117000.0,264.9100036621094,6.388954887830879,1.0,0.5
2021-03-02,266.7099914550781,258.6499938964844,265.7799987792969,15151900.0,259.0,5.668140974543094,0.0,0.4
2021-03-03,260.989990234375,255.1000061035156,260.2900085449219,15476700.0,255.41000366210935,4.790713942148514,0.0,0.35
2021-03-04,266.489990234375,253.5,256.4700012207031,31570100.0,257.6400146484375,3.9565323606243203,0.5,0.4
2021-03-05,265.45001220703125,255.6100006103516,260.6700134277344,26808100.0,264.2799987792969,4.154098088633452,1.0,0.5
2021-03-08,265.5799865722656,255.0500030517578,265.54998779296875,18372700.0,255.30999755859372,4.4564829182753085,0.0,0.45
2021-03-09,268.5299987792969,259.8099975585937,261.17999267578125,22018400.0,265.739990234375,4.438787379620008,1.0,0.45
2021-03-10,268.9700012207031,262.8699951171875,268.6400146484375,14197500.0,264.8999938964844,4.507440405046683,0.5,0.45
2021-03-11,277.8999938964844,267.82000732421875,268.1099853515625,21816600.0,273.8800048828125,5.891660899517005,1.0,0.55
2021-03-12,269.739990234375,264.0199890136719,269.1400146484375,20590000.0,268.3999938964844,6.012801247191,0.0,0.5
2021-03-15,275.9599914550781,268.5,269.0799865722656,16844800.0,273.75,6.915529058920358,1.0,0.5
2021-03-16,282.1400146484375,274.79998779296875,276.0799865722656,22178700.0,279.2799987792969,8.196381699121073,1.0,0.6
2021-03-17,286.2300109863281,275.4100036621094,275.7099914550781,21073900.0,284.010009765625,9.0866671172469,1.0,0.7
2021-03-18,285.19000244140625,278.2799987792969,279.8699951171875,18728300.0,278.6199951171875,8.656259734347026,0.0,0.65
2021-03-19,292.79998779296875,281.20001220703125,281.2200012207031,38905100.0,290.1099853515625,10.204278295380602,1.0,0.65
2021-03-22,299.7099914550781,286.75,290.45001220703125,28273100.0,293.5400085449219,9.82832796315282,0.5,0.7
2021-03-23,298.0,289.8099975585937,293.1499938964844,23000900.0,290.6300048828125,9.74851188597309,0.5,0.65
2021-03-24,291.7200012207031,281.1600036621094,291.0,18675000.0,282.1400146484375,8.246745294183615,0.0,0.6
2021-03-25,288.0599975585937,277.75,280.9800109863281,24505600.0,278.739990234375,7.887350750714318,0.5,0.55
2021-03-26,284.5,277.7699890136719,278.29998779296875,17620600.0,283.0199890136719,6.297082378211051,0.5,0.6
2021-03-29,293.17999267578125,284.70001220703125,285.7699890136719,21718800.0,290.82000732421875,5.678624292762624,1.0,0.6
2021-03-30,292.4700012207031,286.70001220703125,289.8299865722656,17474500.0,288.0,5.346979022697958,0.0,0.5
2021-03-31,296.5,288.6099853515625,289.989990234375,19498200.0,294.5299987792969,5.923811949274041,1.0,0.5
2021-04-01,302.3999938964844,296.6000061035156,298.3999938964844,17616000.0,298.6600036621094,6.153533453013488,1.0,0.6
2021-04-05,310.7699890136719,300.67999267578125,300.8900146484375,28237000.0,308.9100036621094,8.818613302665547,1.0,0.6
2021-04-06,311.3500061035156,305.25,308.8399963378906,17335200.0,306.260009765625,10.070403634326922,0.5,0.6
2021-04-07,314.25,305.5,306.3399963378906,22855200.0,313.0899963378906,12.006950698752792,1.0,0.65
2021-04-08,315.8800048828125,310.04998779296875,314.8500061035156,20894100.0,313.0199890136719,12.461011426986852,0.5,0.7
2021-04-09,314.739990234375,310.3299865722656,311.3999938964844,15983000.0,312.4599914550781,11.3299684419524,0.5,0.7
2021-04-12,312.1499938964844,307.92999267578125,311.04998779296875,10881900.0,311.5400085449219,9.825146225565765,0.5,0.7
2021-04-13,314.42999267578125,309.32000732421875,312.2099914550781,14036900.0,309.760009765625,8.835912016419876,0.5,0.65
2021-04-14,308.0299987792969,301.95001220703125,307.29998779296875,17421400.0,302.82000732421875,6.480598524529622,0.0,0.65
2021-04-15,310.1400146484375,304.1000061035156,306.3399963378906,14558300.0,307.82000732421875,4.74577605779131,1.0,0.65
2021-04-16,308.95001220703125,304.6099853515625,308.1700134277344,13054800.0,306.17999267578125,3.4415112031673867,0.5,0.6
2021-04-19,307.70001220703125,300.5599975585937,305.010009765625,14553500.0,302.239990234375,4.086807844165967,0.0,0.5
2021-04-20,305.1000061035156,297.2099914550781,301.989990234375,16796400.0,302.6499938964844,4.451678350982894,0.5,0.5
2021-04-21,301.9800109863281,297.3900146484375,301.95001220703125,14863500.0,301.4700012207031,4.536999022873647,0.5,0.45
2021-04-22,,,,,295.3939763907929,5.296855326753318,0.0,0.4
2021-04-23,,,,,283.90663932274583,7.98323014141814,0.0,0.35
2021-04-24,,,,,270.45091203568154,12.202722745506955,0.0,0.3
2021-04-25,,,,,264.1583120495907,15.505254238660655,0.0,0.25
2021-04-26,,,,,263.06328844607015,17.831944997629982,0.5,0.3
